rate_date_raw,base_currency_raw,target_currency_raw,exchange_rate_raw,source_system,record_updated_at,ingestion_timestamp,batch_id
2025-10-02 00:00:00,EUR,INR,86.9878,MOCK_FX_API,2025-10-02 00:46:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-02 00:00:00,SGD,INR,62.1912,MOCK_FX_API,2025-10-02 00:09:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-02 00:00:00,AED,INR,22.8532,MOCK_FX_API,2025-10-02 00:25:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-03 00:00:00,USD,INR,88.5656,MOCK_FX_API,2025-10-03 02:38:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
03/10/2025,EUR,INR,87.1505,MOCK_FX_API,2025-10-03 00:33:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-03 00:00:00,SGD,INR,62.2597,MOCK_FX_API,2025-10-03 01:29:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-03 00:00:00,AED,INR,22.8312,MOCK_FX_API,2025-10-03 02:24:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-06 00:00:00,USD,INR,88.5276,MOCK_FX_API,2025-10-06 01:55:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-06 00:00:00,EUR,INR,87.1946,MOCK_FX_API,2025-10-31 01:31:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-06 00:00:00,SGD,INR,62.1549,MOCK_FX_API,2025-10-06 00:56:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-06 00:00:00,AED,INR,22.8427,MOCK_FX_API,2025-10-06 00:57:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-07 00:00:00,USD,INR,88.5921,MOCK_FX_API,2025-10-07 00:17:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-07 00:00:00,EUR,INR,87.2972,MOCK_FX_API,2025-10-07 00:42:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-07 00:00:00,SGD,INR,62.2851,MOCK_FX_API,2025-10-07 01:59:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-07 00:00:00,AED,INR,22.8371,MOCK_FX_API,2025-10-07 00:30:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-08 00:00:00,USD,INR,88.8532,MOCK_FX_API,2025-10-08 01:39:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
10-08-2025,EUR,INR,87.195,MOCK_FX_API,2025-10-08 02:00:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-08 00:00:00,SGD,INR,62.3641,MOCK_FX_API,2025-10-08 01:57:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-08 00:00:00,AED,INR,22.8922,MOCK_FX_API,2025-10-08 02:47:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-09 00:00:00,USD,INR,89.1063,MOCK_FX_API,2025-10-09 01:46:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-09 00:00:00,EUR,INR,87.1834,MOCK_FX_API,2025-10-09 02:00:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-09 00:00:00,SGD,INR,62.2655,MOCK_FX_API,2025-10-09 02:04:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
09/10/2025,AED,INR,22.8401,MOCK_FX_API,2025-10-09 01:55:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-10 00:00:00,USD,INR,89.0543,MOCK_FX_API,2025-10-10 01:06:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-10 00:00:00,EUR,INR,86.9458,MOCK_FX_API,2025-10-10 01:18:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-10 00:00:00,SGD,INR,62.192,MOCK_FX_API,2025-10-11 01:16:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-10 00:00:00,AED,INR,22.778,MOCK_FX_API,2025-10-10 00:05:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-13 00:00:00,USD,INR,89.1781,MOCK_FX_API,2025-10-13 02:10:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-13 00:00:00,EUR,INR,87.228,MOCK_FX_API,2025-10-13 02:26:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-13 00:00:00,SGD,INR,62.1858,MOCK_FX_API,2025-10-13 02:57:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-13 00:00:00,AED,INR,22.8421,MOCK_FX_API,2025-10-13 01:37:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-14 00:00:00,USD,INR,89.1964,MOCK_FX_API,2025-10-14 02:04:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-14 00:00:00,EUR,INR,87.2542,MOCK_FX_API,2025-10-14 02:03:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-14 00:00:00,SGD,INR,62.2998,MOCK_FX_API,2025-10-14 00:22:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-14T00:00:00Z,AED,INR,22.8561,MOCK_FX_API,2025-10-14 02:17:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-15 00:00:00,USD,INR,89.2655,MOCK_FX_API,2025-10-15 01:06:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-15T00:00:00Z,EUR,INR,87.2851,MOCK_FX_API,2025-10-15 00:00:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-15 00:00:00,SGD,INR,62.4111,MOCK_FX_API,2025-10-15 02:45:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-15 00:00:00,AED,INR,22.7759,MOCK_FX_API,2025-10-15 00:13:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-16T00:00:00Z,USD,INR,89.1872,MOCK_FX_API,2025-10-16 02:17:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-16 00:00:00,EUR,INR,87.2951,MOCK_FX_API,2025-10-17 02:51:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-16 00:00:00,SGD,INR,62.4244,MOCK_FX_API,2025-10-16 02:30:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-16 00:00:00,AED,INR,22.7255,MOCK_FX_API,2025-10-16 01:14:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-17 00:00:00,USD,INR,89.4019,MOCK_FX_API,2025-10-17 00:31:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-17 00:00:00,EUR,INR,87.3222,MOCK_FX_API,2025-10-17 02:00:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-17 00:00:00,SGD,INR,62.3737,MOCK_FX_API,2025-10-17 01:01:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-17 00:00:00,AED,INR,22.7738,MOCK_FX_API,2025-10-17 02:54:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-20 00:00:00,USD,INR,89.6379,MOCK_FX_API,2025-10-20 02:16:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-20 00:00:00,EUR,INR,87.403,MOCK_FX_API,2025-10-20 01:08:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-20 00:00:00,SGD,INR,62.2809,MOCK_FX_API,2025-10-20 00:42:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-20 00:00:00,AED,INR,22.7419,MOCK_FX_API,2025-10-20 00:48:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-21 00:00:00,USD,INR,89.6352,MOCK_FX_API,2025-10-21 01:43:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-21 00:00:00,EUR,INR,87.4163,MOCK_FX_API,2025-10-21 03:00:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-21 00:00:00,SGD,INR,62.3613,MOCK_FX_API,2025-10-21 02:47:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-21 00:00:00,AED,INR,22.7096,MOCK_FX_API,2025-10-21 02:54:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-22 00:00:00,USD,INR,89.6309,MOCK_FX_API,2025-10-22 00:14:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-22 00:00:00,EUR,INR,87.4946,MOCK_FX_API,2025-10-22 02:47:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-22 00:00:00,SGD,INR,62.3153,MOCK_FX_API,2025-10-22 00:59:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-22 00:00:00,AED,INR,22.7417,MOCK_FX_API,2025-10-22 02:11:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-23 00:00:00,USD,INR,89.7411,MOCK_FX_API,2025-10-23 00:57:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-23 00:00:00,EUR,INR,87.422,MOCK_FX_API,2025-10-23 02:48:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-23 00:00:00,SGD,INR,62.313,MOCK_FX_API,2025-10-23 00:00:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-23 00:00:00,AED,INR,22.749,MOCK_FX_API,2025-10-26 02:02:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-24 00:00:00,USD,INR,89.743,MOCK_FX_API,2025-10-24 01:11:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-24 00:00:00,EUR,INR,87.2833,MOCK_FX_API,2025-10-24 00:38:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-24 00:00:00,SGD,INR,62.2406,MOCK_FX_API,2025-10-24 00:57:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-24 00:00:00,AED,INR,22.8098,MOCK_FX_API,2025-10-24 02:18:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-27 00:00:00,USD,INR,89.9202,MOCK_FX_API,2025-10-27 01:12:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-27 00:00:00,EUR,INR,87.2353,MOCK_FX_API,2025-10-27 00:05:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-27 00:00:00,SGD,INR,62.1556,MOCK_FX_API,2025-11-25 02:43:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-27 00:00:00,AED,INR,22.729,MOCK_FX_API,2025-10-27 02:05:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-28 00:00:00,USD,INR,90.1553,MOCK_FX_API,2025-10-31 01:35:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-28 00:00:00,EUR,INR,87.1914,MOCK_FX_API,2025-10-28 00:15:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-28 00:00:00,SGD,INR,62.2702,MOCK_FX_API,2025-10-28 01:25:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-28 00:00:00,AED,INR,22.7071,MOCK_FX_API,2025-10-28 01:30:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-29 00:00:00,USD,INR,90.2156,MOCK_FX_API,2025-10-29 01:16:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-29 00:00:00,EUR,INR,87.1148,MOCK_FX_API,2025-10-29 00:34:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-29 00:00:00,SGD,INR,62.2656,MOCK_FX_API,2025-10-29 00:12:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-29 00:00:00,AED,INR,22.705,MOCK_FX_API,2025-10-29 02:37:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-30 00:00:00,USD,INR,90.3948,MOCK_FX_API,2025-10-30 01:33:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-30 00:00:00,EUR,INR,87.207,MOCK_FX_API,2025-10-30 00:49:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-30 00:00:00,SGD,INR,62.3101,MOCK_FX_API,2025-10-30 00:07:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-30 00:00:00,AED,INR,22.6951,MOCK_FX_API,2025-10-30 00:11:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-31 00:00:00,USD,INR,90.5198,MOCK_FX_API,2025-10-31 01:58:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-31 00:00:00,EUR,INR,87.3281,MOCK_FX_API,2025-10-31 00:23:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-31 00:00:00,SGD,INR,62.328,MOCK_FX_API,2025-10-31 01:08:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-10-31 00:00:00,AED,INR,22.6765,MOCK_FX_API,2025-10-31 02:47:00,2026-08-05 02:59:59,BATCH_202510_RAW_FX_RATES_API
2025-11-03T00:00:00Z,USD,INR,90.8244,MOCK_FX_API,2025-11-03 02:46:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-03 00:00:00,EUR,INR,86.9684,MOCK_FX_API,2025-11-03 02:12:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-03 00:00:00,SGD,INR,62.4486,MOCK_FX_API,2025-11-03 01:09:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-03 00:00:00,AED,INR,22.6324,MOCK_FX_API,2025-11-03 02:42:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-04 00:00:00,USD,INR,90.9631,MOCK_FX_API,2025-11-04 02:30:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-04 00:00:00,EUR,INR,86.8419,MOCK_FX_API,2025-11-04 02:06:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-04 00:00:00,SGD,INR,62.5703,MOCK_FX_API,2025-11-04 02:31:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-04 00:00:00,AED,INR,22.6133,MOCK_FX_API,2025-11-09 02:43:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-05 00:00:00,USD,INR,91.2627,MOCK_FX_API,2025-11-05 02:40:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-05 00:00:00,EUR,INR,86.7882,MOCK_FX_API,2025-11-05 00:52:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-05 00:00:00,SGD,INR,62.3601,MOCK_FX_API,2025-11-05 00:58:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-05 00:00:00,AED,INR,22.6486,MOCK_FX_API,2025-11-05 01:14:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-06 00:00:00,USD,INR,91.2368,MOCK_FX_API,2025-11-06 02:37:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
11-06-2025,EUR,INR,86.6469,MOCK_FX_API,2025-11-06 02:36:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-06 00:00:00,SGD,INR,62.2641,MOCK_FX_API,2025-11-06 01:43:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-06 00:00:00,AED,INR,22.7058,MOCK_FX_API,2025-11-06 00:30:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-07 00:00:00,USD,INR,91.2155,MOCK_FX_API,2025-11-07 01:41:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-07 00:00:00,EUR,INR,86.6013,MOCK_FX_API,2025-11-07 00:33:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-07 00:00:00,SGD,INR,62.2811,MOCK_FX_API,2025-11-07 02:42:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-07 00:00:00,AED,INR,22.7222,MOCK_FX_API,2025-11-07 01:54:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-10 00:00:00,USD,INR,91.0424,MOCK_FX_API,2025-11-10 02:26:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-10 00:00:00,EUR,INR,87.1955,MOCK_FX_API,2025-11-10 00:41:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-10 00:00:00,SGD,INR,62.3514,MOCK_FX_API,2025-11-10 01:28:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-10 00:00:00,AED,INR,22.8734,MOCK_FX_API,2025-11-10 02:05:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-11 00:00:00,USD,INR,90.7675,MOCK_FX_API,2025-11-11 01:30:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-11 00:00:00,SGD,INR,62.1896,MOCK_FX_API,2025-11-11 02:24:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-11 00:00:00,AED,INR,22.9037,MOCK_FX_API,2025-11-11 01:49:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-12 00:00:00,USD,inr,90.6584,MOCK_FX_API,2025-11-12 02:51:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-12 00:00:00,EUR,INR,87.0647,MOCK_FX_API,2025-11-12 00:22:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-12 00:00:00,SGD,INR,62.2207,MOCK_FX_API,2025-11-12 02:47:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-12 00:00:00,AED,INR,22.8945,MOCK_FX_API,2025-11-12 00:42:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-13 00:00:00,USD,INR,90.79,MOCK_FX_API,2025-11-13 00:30:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-13 00:00:00,EUR,INR,87.0389,MOCK_FX_API,2025-11-13 02:02:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-13 00:00:00,SGD,INR,62.3152,MOCK_FX_API,2025-11-13 00:08:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-13 00:00:00,AED,INR,22.8721,MOCK_FX_API,2025-11-13 01:40:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
1763058600,USD,INR,90.8596,MOCK_FX_API,2025-11-14 01:34:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-14 00:00:00,EUR,INR,87.1272,MOCK_FX_API,2025-11-14 02:35:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-14 00:00:00,SGD,INR,62.1685,MOCK_FX_API,2025-11-14 01:03:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-14 00:00:00,AED,INR,22.8773,MOCK_FX_API,2025-11-14 02:46:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-17 00:00:00,USD,INR,91.1836,MOCK_FX_API,2025-11-17 01:05:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-17 00:00:00,EUR,INR,87.1467,MOCK_FX_API,2025-11-17 01:35:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-17 00:00:00,SGD,INR,62.3496,MOCK_FX_API,2025-11-17 01:28:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-17 00:00:00,AED,INR,22.9015,MOCK_FX_API,2025-11-17 01:43:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-18 00:00:00,USD,INR,91.2835,MOCK_FX_API,2025-11-18 00:12:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-18 00:00:00,EUR,INR,87.0581,MOCK_FX_API,2025-11-18 00:02:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-18 00:00:00,SGD,INR,62.3085,MOCK_FX_API,2025-11-18 02:49:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-18 00:00:00,AED,INR,22.8766,MOCK_FX_API,2025-11-18 00:29:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-19 00:00:00,USD,INR,91.3522,MOCK_FX_API,2025-11-19 01:32:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-19 00:00:00,EUR,INR,87.0574,MOCK_FX_API,2025-11-19 00:09:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-19 00:00:00,SGD,INR,62.2685,MOCK_FX_API,2025-11-19 02:06:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-19 00:00:00,AED,INR,22.8734,MOCK_FX_API,2025-11-19 02:01:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-20 00:00:00,USD,INR,91.5034,MOCK_FX_API,2025-11-20 01:54:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-20 00:00:00,EUR,INR,87.0469,MOCK_FX_API,2025-11-20 02:51:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-20T00:00:00Z,SGD,INR,62.2546,MOCK_FX_API,2025-11-20 00:42:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-20 00:00:00,AED,INR,22.8619,MOCK_FX_API,2025-11-20 02:15:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-21 00:00:00,USD,INR,91.7208,MOCK_FX_API,2025-11-21 00:21:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-21 00:00:00,EUR,INR,87.121,MOCK_FX_API,2025-11-21 01:44:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-21 00:00:00,SGD,INR,62.3672,MOCK_FX_API,2025-11-21 02:03:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-24 00:00:00,USD,INR,90.9887,MOCK_FX_API,2025-11-24 00:08:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-24 00:00:00,EUR,INR,87.5728,MOCK_FX_API,2025-11-24 00:14:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-24 00:00:00,SGD,INR,62.4873,MOCK_FX_API,2025-11-24 00:43:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-24 00:00:00,AED,INR,22.8562,MOCK_FX_API,2025-11-24 01:38:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-25 00:00:00,USD,INR,91.0117,MOCK_FX_API,2025-11-25 02:36:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-25 00:00:00,EUR,INR,87.7049,MOCK_FX_API,2025-11-25 02:59:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-25 00:00:00,SGD,INR,62.4178,MOCK_FX_API,2025-11-25 00:06:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-25 00:00:00,AED,INR,22.9033,MOCK_FX_API,2025-11-25 00:18:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-26 00:00:00,USD,INR,90.7904,MOCK_FX_API,2025-11-26 00:35:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-26 00:00:00,EUR,INR,87.6909,MOCK_FX_API,2025-11-26 00:29:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-26 00:00:00,SGD,INR,62.4206,MOCK_FX_API,2025-11-26 01:21:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-26 00:00:00,AED,INR,22.9541,MOCK_FX_API,2025-11-26 01:10:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-27 00:00:00,USD,INR,90.7762,MOCK_FX_API,2025-11-27 01:58:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-27 00:00:00,EUR, INR ,87.6775,MOCK_FX_API,2025-11-27 02:29:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-27 00:00:00,SGD,INR,62.3895,MOCK_FX_API,2025-11-27 01:58:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-27 00:00:00,AED,INR,22.8705,MOCK_FX_API,2025-11-27 00:36:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-28 00:00:00,USD,INR,90.711,MOCK_FX_API,2025-11-28 01:44:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-28 00:00:00,EUR,INR,87.9747,MOCK_FX_API,2025-11-28 00:35:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-28 00:00:00,N/A,INR,62.3742,MOCK_FX_API,2025-11-28 00:13:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-11-28 00:00:00,AED,INR,22.8968,MOCK_FX_API,2025-11-28 01:50:00,2026-08-05 02:59:59,BATCH_202511_RAW_FX_RATES_API
2025-12-01 00:00:00,USD,INR,90.6321,MOCK_FX_API,2025-12-01 02:39:00,2026-08-05 02:59:59,BATCH_202512_RAW_FX_RATES_API
2025-12-01 00:00:00,EUR,INR,87.811,MOCK_FX_API,2025-12-01 01:30:00,2026-08-05 02:59:59,BATCH_202512_RAW_FX_RATES_API
2025-12-01 00:00:00,SGD,INR,62.5549,MOCK_FX_API,2025-12-01 00:10:00,2026-08-05 02:59:59,BATCH_202512_RAW_FX_RATES_API
2025-12-01 00:00:00,AED,INR,22.9291,MOCK_FX_API,2025-12-01 00:31:00,2026-08-05 02:59:59,BATCH_202512_RAW_FX_RATES_API
2025-12-02 00:00:00,USD,INR,90.5858,MOCK_FX_API,2025-12-02 02:13:00,2026-08-05 02:59:59,BATCH_202512_RAW_FX_RATES_API
2025-12-02 00:00:00,EUR,INR,87.7895,MOCK_FX_API,2025-12-02 02:33:00,2026-08-05 02:59:59,BATCH_202512_RAW_FX_RATES_API
